Target ID,Target First Names,Target Last Names,Occupation,Dead or Alive,Planet ID,Client ID,Mercenary ID,Species ID
tt23178,Pearson,Booboo,Automotive engineer,1,pp16634,cc33706,mm65453,ss66747
tt44018,Gibson,Bengali,Call centre manager,3,pp96732,cc69694,mm49841,ss94429
tt88720,Walker,Lithuanian,Theme park manager,3,pp65812,cc69785,mm88309,ss24629
tt22156,Oconnell,Haitian,Editorial assistant,1,pp22862,cc77388,mm21896,ss24587
tt31119,Cummings,Tsonga,Designer,2,pp64276,cc31096,mm81479,ss93885
tt77589,Arellano,Booboo,Programme researcher,2,pp53687,cc56953,mm98626,ss49685
tt96354,Jones,Afrikaans,Restaurant manager,1,pp78254,cc95039,mm36210,ss24587
tt32663,Nichols,Amharic,Advertising account executive,3,pp40994,cc15288,mm16302,ss39663
tt52909,Dodson,Kirghiz,Therapist,1,pp76366,cc88137,mm18267,ss87849
tt86525,Rice,Booboo,Engineer,2,pp51242,cc21488,mm55270,ss39663
tt92302,Wilson,Fijian,Editor,3,pp82549,cc67120,mm78372,ss39663
tt55881,Christensen,Turkmen,Energy engineer,2,pp78254,cc91237,mm98626,ss38179
tt11719,Young,Sanskrit,IT sales professional,2,pp76366,cc81013,mm30326,ss93885
tt61410,Ellis,Fulah,Office manager,2,pp76472,cc82976,mm33260,ss85838
tt15081,Dunn,Walloon,Horticultural therapist,3,pp64276,cc44000,mm80754,ss78139
tt36838,Wright,Akan,Air cabin crew,2,pp28186,cc76965,mm78372,ss49685
tt87630,Salas,Ndonga,Diagnostic radiographer,3,pp22862,cc33964,mm99130,ss85838
tt61206,Trujillo,Cornish,Pathologist,2,pp76472,cc37322,mm16302,ss11647
tt27171,Wilkins,Tajik,Herbalist,2,pp64276,cc49392,mm35488,ss87849
tt79930,Watson,Tagalog,Furniture conservator/restorer,1,pp67730,cc65959,mm28045,ss24629
tt87893,Moore,Shona,Higher education careers adviser,1,pp29010,cc94447,mm97506,ss85838
tt80590,Carney,Haitian,Dietitian,3,pp53687,cc85602,mm19001,ss49685
tt64118,Alvarez,Kannada,Surveyor,1,pp51242,cc56242,mm88364,ss39663
tt78161,White,Aymara,Herbalist,1,pp47900,cc10343,mm80754,ss66747
tt64685,Joyce,Avestan,Acupuncturist,2,pp96732,cc58323,mm28045,ss94429
tt31153,Bishop,Kurdish,Chief Executive Officer,1,pp71735,cc65133,mm61343,ss35408
tt88690,Whitehead,Abkhazian,Investment banker,2,pp47900,cc37062,mm98626,ss94429
tt21838,Humphrey,Galician,Furniture conservator/restorer,1,pp65812,cc86625,mm22881,ss87849
tt54394,Clarke,Chichewa,Engineer,1,pp65812,cc12005,mm83499,ss50711
tt97177,Dixon,Chamorro,Medical laboratory scientific officer,3,pp40994,cc40962,mm83333,ss59760
tt26439,Lopez,Norwegian,Arboriculturist,1,pp29010,cc84516,mm88364,ss24629
tt33622,Thompson,Panjabi,Telecommunications researcher,3,pp76366,cc68850,mm18267,ss85838
tt32762,Jenkins,Manx,Games developer,2,pp32308,cc46118,mm83499,ss26649
tt70143,Bridges,Hextorus,Energy manager,1,pp51242,cc92939,mm68282,ss85838
tt66212,Huff,Lithuanian,Theatre stage manager,2,pp47900,cc59565,mm52265,ss39663
tt67139,Bass,Lithuanian,Oncologist,1,pp76366,cc51811,mm52675,ss17152
tt55373,Green,Chichewa,Community education officer,2,pp16634,cc31374,mm69209,ss38179
tt88399,Keith,Dutch,Museum/gallery conservator,3,pp47900,cc86640,mm46173,ss24587
tt11358,Rice,Arabic,Editor,3,pp47900,cc47489,mm76860,ss85211
tt90999,Harris,Breton,Chartered certified accountant,1,pp67730,cc74209,mm54705,ss85211
tt92703,Hanson,Ojibwa,Acupuncturist,1,pp29010,cc92751,mm44157,ss93991
tt94041,Walker,Avaric,Scientist,1,pp53687,cc94941,mm22881,ss24587
tt46496,White,Welsh,Public relations officer,3,pp16634,cc24664,mm93066,ss17152
tt35789,Best,Spanish,Surveyor,2,pp78254,cc31078,mm83499,ss93885
tt24941,Richards,Dutch,Podiatrist,2,pp40994,cc82248,mm61343,ss94429
tt33760,Garcia,Tamil,Fisheries officer,3,pp78254,cc20788,mm19001,ss24587
tt13350,Mccall,Macedonian,Sound technician,2,pp65812,cc34274,mm81695,ss11647
tt26135,Carpenter,Kuanyama,Forensic psychologist,1,pp53687,cc12693,mm22881,ss94429
tt25423,Williams,Booboo,Audiological scientist,2,pp76366,cc57092,mm21896,ss26649
tt28919,Hammond,Avaric,Sound technician,3,pp40994,cc50251,mm27685,ss85838
tt42742,Gonzalez,Bislama,Warden/ranger,3,pp78254,cc21209,mm33260,ss24587
tt52177,Mcguire,Dutch,Financial controller,2,pp76366,cc46461,mm12725,ss78139
tt23894,Rogers,Nauru,Warehouse manager,2,pp76472,cc32580,mm68800,ss24629
tt63965,Martin,Icelandic,Osteopath,1,pp71735,cc43944,mm35488,ss78139
tt62007,Edwards,English,Psychologist,3,pp32308,cc44325,mm33260,ss94429
tt41824,Jackson,Thai,Historic buildings inspector/conservation officer,3,pp22862,cc49608,mm84366,ss59760
tt79099,Kaufman,Malagasy,Warden/ranger,3,pp22862,cc66852,mm87557,ss94429
tt40129,Mitchell,Tibetan,Product/process development scientist,2,pp22862,cc82782,mm13908,ss78139
tt61908,Shah,Corsican,Technical brewer,1,pp29010,cc52351,mm80754,ss35408
tt63114,Little,Chechen,Commercial art gallery manager,2,pp64276,cc82161,mm83499,ss66747
tt92645,Morris,Ndonga,Exercise physiologist,2,pp76366,cc31872,mm27685,ss59760
tt77778,Pacheco,Hectorng,Operational investment banker,3,pp96732,cc95374,mm50023,ss59760
tt74919,Evans,Maori,Site engineer,2,pp47900,cc37389,mm28045,ss87849
tt91167,Briggs,Thai,Sound technician,3,pp53687,cc66514,mm80754,ss85211
tt11262,Smith,Inuktitut,Tax adviser,1,pp76366,cc81276,mm50023,ss24587
tt19565,Miller,Kanuri,Designer,2,pp40994,cc66423,mm55270,ss24629
tt29187,Lopez,Slovak,Best boy,1,pp76366,cc77183,mm99130,ss39663
tt15351,Ramos,Igbo,Land/geomatics surveyor,3,pp78254,cc13111,mm52265,ss85211
tt63201,Huff,Ganda,Company secretary,3,pp22862,cc47275,mm98626,ss94429
tt44302,Baker,Tahitian,Sales professional,1,pp29010,cc75738,mm81695,ss93991
tt28599,Cisneros,Ewe,Early years teacher,1,pp28186,cc97968,mm53067,ss66747
tt43706,Short,Kirghiz,Advertising account executive,3,pp47900,cc26779,mm80850,ss39663
tt92175,Huffman,Gelmorn,Research scientist (medical),2,pp78254,cc41724,mm79355,ss50711
tt84197,Williams,Sotho,Seismic interpreter,1,pp96732,cc91456,mm81695,ss50711
tt39545,Murray,Hextorus,Designer,1,pp71735,cc55013,mm83333,ss35408
tt27871,Griffith,Portuguese,Dispensing optician,1,pp65812,cc34188,mm14203,ss94429
tt37970,Nguyen,Nauru,Hydrologist,2,pp64276,cc68332,mm80754,ss78139
tt66898,Hartman,Faroese,Chartered public finance accountant,1,pp64276,cc62936,mm53067,ss59760
tt66605,Galvan,Chuvash,Lexicographer,2,pp16634,cc42160,mm16302,ss35408
tt65000,Bradford,Inuktitut,Farm manager,2,pp53687,cc60974,mm74343,ss87849
tt62658,Banks,Icelandic,Airline pilot,2,pp67730,cc23423,mm66427,ss93885
tt90497,Holden,Esperanto,Air traffic controller,3,pp76366,cc60810,mm12932,ss24587
tt95584,Dorsey,Guarani,Librarian,1,pp76472,cc27876,mm46173,ss85838
tt19289,Acosta,Chechen,Engineer,2,pp78254,cc35700,mm88309,ss87849
tt40964,Richards,Tahitian,Physiological scientist,3,pp29010,cc95152,mm76630,ss49685
tt42688,Espinoza,Italian,Retail banker,3,pp22862,cc31714,mm30308,ss11647
tt20368,Thompson,Portuguese,Health and safety inspector,2,pp96732,cc14589,mm12932,ss39663
tt29661,Simpson,Afar,Fashion designer,2,pp16634,cc59574,mm12039,ss50711
tt88851,Buchanan,English,Hospital doctor,3,pp67730,cc22701,mm89030,ss17152
tt50979,Jackson,Tahitian,Town planner,2,pp40994,cc83149,mm12039,ss35408
tt87064,Johnson,Icelandic,Curator,3,pp29010,cc54922,mm55270,ss66747
tt41022,Armstrong,Gujarati,Archaeologist,2,pp64276,cc88704,mm89030,ss85838
tt95622,Hall,Akan,Social researcher,1,pp53687,cc74379,mm99130,ss78139
tt53469,Lewis,Ukrainian,Health promotion specialist,1,pp76472,cc60359,mm97506,ss66747
tt56061,Schultz,Faroese,Manufacturing engineer,3,pp22862,cc51406,mm81695,ss49685
tt98199,Harris,Kurdish,Human resources officer,3,pp76472,cc71708,mm83499,ss39663
tt63547,Lee,Bengali,Soil scientist,2,pp28186,cc91155,mm76860,ss85211
tt96586,Clayton,Turkish,"Merchandiser, retail",3,pp53687,cc20291,mm93066,ss39663
tt48258,Ware,Malay,"Investment banker, operational",1,pp28186,cc17773,mm66427,ss49685
tt98593,Johnson,Tagalog,Advertising account planner,2,pp22862,cc83543,mm30326,ss35408
tt83451,Brown,Uighur,Clinical embryologist,2,pp67730,cc30366,mm81695,ss49685
tt92416,Johnson,Fijian,Publishing copy,2,pp64276,cc65594,mm81695,ss85838
tt12740,Wilson,Uzbek,"Engineer, agricultural",1,pp29010,cc65155,mm21896,ss49685
tt55561,Bates,Sundanese,"Psychologist, occupational",1,pp40994,cc16941,mm80850,ss38179
tt97854,Cohen,Portuguese,"Therapist, art",1,pp53687,cc87146,mm19001,ss24629
tt48464,Owens,Turkmen,Archaeologist,3,pp29010,cc15468,mm76848,ss24629
tt57533,Berry,Burmese,"Engineer, energy",2,pp22862,cc47937,mm76630,ss24629
tt39256,Nelson,Cree,Clinical cytogeneticist,2,pp29010,cc78592,mm19001,ss87849
tt50887,Camacho,Hiri Motu,Chief Strategy Officer,2,pp40994,cc81538,mm54705,ss85211
tt65202,Horn,Aragonese,Music tutor,1,pp76366,cc51999,mm52316,ss85838
tt11878,Gould,Akan,Occupational psychologist,1,pp64276,cc91920,mm14203,ss24629
tt28852,Castillo,Hungarian,"Psychologist, counselling",1,pp96732,cc65368,mm13908,ss66747
tt22925,Marsh,Tamil,"Biochemist, clinical",2,pp22862,cc74092,mm84440,ss24587
tt17556,Gonzalez,Turkmen,Passenger transport manager,1,pp64276,cc11220,mm84440,ss24629
tt21600,Davies,Panjabi,Human resources officer,3,pp82549,cc10563,mm44157,ss94429
tt41716,Oconnor,Hextorus,"Engineer, energy",1,pp16634,cc24885,mm33260,ss93885
tt98443,Gentry,Kuanyama,Airline pilot,3,pp78254,cc66041,mm77068,ss94429
tt78014,Jones,Icelandic,Television production assistant,2,pp82549,cc35087,mm12725,ss17152
tt25332,Stokes,Ojibwa,Surgeon,1,pp96732,cc93413,mm70336,ss38179
tt58054,Mcconnell,Inuktitut,Neurosurgeon,2,pp96732,cc33423,mm84440,ss35408
tt72131,Scott,Assamese,Accounting technician,3,pp64276,cc84350,mm52265,ss17152
tt79950,Rangel,Belarusian,Operations geologist,1,pp96732,cc59029,mm27685,ss38179
tt43849,Howard,Polish,"Buyer, retail",2,pp67730,cc35307,mm89030,ss85838
tt50978,Taylor,Limburgan,Claims inspector/assessor,1,pp16634,cc51299,mm83333,ss50711
tt53827,Dunlap,Afar,Occupational therapist,3,pp32308,cc27116,mm77068,ss38179
tt41523,Mercado,Avestan,Insurance account manager,3,pp65812,cc25978,mm12725,ss24629
tt98938,Decker,Mongolian,Comptroller,3,pp65812,cc81224,mm52265,ss11647
tt32826,Johnson,Sardinian,Architectural technologist,3,pp64276,cc44091,mm74343,ss93885
tt75846,Williams,Kirghiz,"Scientist, research (life sciences)",1,pp16634,cc11758,mm52316,ss78139
tt72264,Snyder,Indonesian,Commercial art gallery manager,3,pp51242,cc51853,mm14203,ss26649
tt92505,Kim,Kuanyama,"Psychotherapist, child",2,pp96732,cc72035,mm21896,ss93991
tt14192,Zimmerman,Hungarian,"Surveyor, building",2,pp29010,cc65903,mm84440,ss50711
tt56232,Hill,Xhosa,Drilling engineer,1,pp76472,cc16837,mm99130,ss66747
tt81111,Russo,Kuanyama,"Conservator, furniture",3,pp71735,cc93364,mm27685,ss24629
tt16014,Hardy,Georgian,"Psychologist, occupational",2,pp76366,cc65075,mm13908,ss66747
tt77122,Wu,North Ndebele,Company secretary,2,pp29010,cc30960,mm76630,ss50711
tt90385,Nelson,Basque,Chiropodist,3,pp28186,cc65491,mm22881,ss94429
tt22284,Hoover,Catalan,Manufacturing engineer,3,pp51242,cc96961,mm80850,ss38179
tt16928,Ramirez,Uighur,Careers adviser,3,pp76366,cc48005,mm58465,ss17152
tt59617,Martinez,Bosnian,Television camera operator,3,pp40994,cc22051,mm44157,ss78139
tt13477,Duncan,Rundi,"Radiographer, therapeutic",1,pp65812,cc43099,mm81695,ss35408
tt42620,Williams,Hausa,"Engineer, civil (contracting)",3,pp76366,cc23836,mm88309,ss11647
tt53006,Scott,Yoruba,Retail merchandiser,2,pp32308,cc39902,mm76860,ss39663
tt53574,Klein,Booboo,Quality manager,1,pp71735,cc90100,mm42663,ss11647
tt49291,Warner,Assamese,Chief Financial Officer,1,pp71735,cc31672,mm58465,ss24587
tt57235,Brown,Marshallese,Fish farm manager,2,pp65812,cc85030,mm27685,ss39663
tt95765,Miller,Galician,"Engineer, manufacturing",3,pp29010,cc33652,mm46173,ss59760
tt77356,Jackson,Ukrainian,Optometrist,3,pp78254,cc93435,mm94439,ss66747
tt15361,Pierce,Hectorng,"Surveyor, hydrographic",3,pp64276,cc74656,mm30326,ss94429
tt28379,Peterson,Basque,Fashion designer,2,pp51242,cc12014,mm68800,ss24587
tt45965,White,Welsh,"Programmer, applications",2,pp53687,cc88841,mm12039,ss94429
tt16599,Keller,Divehi,"Administrator, Civil Service",1,pp32308,cc96771,mm12725,ss11647
tt10184,Graham,Tonga,"Scientist, research (maths)",3,pp64276,cc70663,mm35488,ss94429
tt56764,Lucas,Basque,Advertising account planner,2,pp96732,cc66997,mm54705,ss38179
tt14658,Foster,Yoruba,Exhibition designer,3,pp71735,cc65188,mm53067,ss49685
tt80975,Simpson,Somali,Lobbyist,2,pp32308,cc15146,mm30326,ss85211
tt39321,Castro,Occitan,Records manager,3,pp82549,cc53124,mm55270,ss24587
tt57523,Miller,Igbo,Jewellery designer,3,pp16634,cc22181,mm94439,ss49685
tt74466,Brown,Latin,Jewellery designer,1,pp76472,cc43191,mm52265,ss17152
tt14914,Hill,Aragonese,Publishing copy,2,pp53687,cc57908,mm80754,ss66747
tt46142,Patel,Nauru,Barrister,3,pp53687,cc88333,mm69209,ss11647
tt56272,Mitchell,Swedish,Television camera operator,3,pp76472,cc32995,mm50023,ss93885
tt57344,Maldonado,Abkhazian,"Biochemist, clinical",3,pp71735,cc86771,mm54454,ss24629
tt16382,Guerrero,Estonian,Legal secretary,3,pp22862,cc75753,mm98626,ss50711
tt93250,Lyons,Pushto,Economist,1,pp29010,cc40364,mm50023,ss78139
tt63680,Pollard,Ido,Multimedia programmer,2,pp51242,cc83453,mm78372,ss85838
tt93274,Wright,Sardinian,Theatre manager,2,pp65812,cc78243,mm84440,ss24629
tt58050,Butler,Portuguese,Public affairs consultant,1,pp40994,cc11574,mm54705,ss85838
tt36543,Reed,Bengali,"Accountant, chartered certified",1,pp64276,cc75047,mm68282,ss94429
tt93202,Prince,Finnish,Geoscientist,2,pp51242,cc95905,mm19001,ss66747
tt27752,Mckinney,North Ndebele,"Psychologist, prison and probation services",1,pp76366,cc92117,mm68282,ss24587
tt95962,Murphy,Pushto,Arts development officer,3,pp40994,cc61186,mm74343,ss94429
tt12198,Harvey,Quechua,Printmaker,1,pp76472,cc37907,mm84366,ss49685
tt14609,Edwards,Sundanese,Clinical psychologist,2,pp67730,cc96977,mm12039,ss38179
tt92338,Moran,North Ndebele,IT trainer,3,pp82549,cc50110,mm81479,ss17152
tt54620,Porter,Ojibwa,Analytical chemist,1,pp76366,cc86565,mm55270,ss93991
tt39410,Lewis,Burmese,Youth worker,2,pp71735,cc24141,mm76860,ss85211
tt56176,Reynolds,Norwegian Nynorsk,Retail manager,3,pp64276,cc79146,mm54705,ss93885
tt84971,Gray,Akan,Art gallery manager,1,pp82549,cc44148,mm83499,ss24629
tt78434,Lopez,Portuguese,Patent attorney,1,pp53687,cc82398,mm30308,ss24587
tt83702,Nelson,Manx,"Engineer, electrical",2,pp29010,cc80481,mm88309,ss17152
tt51392,Parks,Sundanese,Gaffer,3,pp28186,cc11701,mm53067,ss85838
tt76790,Santiago,Sango,"Accountant, chartered management",3,pp22862,cc75407,mm50023,ss11647
tt45471,Cortez,Marshallese,Clinical scientist,1,pp16634,cc24561,mm74343,ss26649
tt74313,Moore,Italian,"Journalist, newspaper",2,pp76366,cc11939,mm84440,ss78139
tt36630,Martin,Venda,Manufacturing engineer,2,pp16634,cc55544,mm28045,ss11647
tt68391,Smith,Sundanese,Systems developer,3,pp67730,cc45497,mm36210,ss93991
tt36498,Stevens,Chichewa,"Social research officer, government",2,pp29010,cc94587,mm61343,ss11647
tt83023,Raymond,Chamorro,Editorial assistant,3,pp78254,cc64053,mm68282,ss93885
tt97924,Gonzalez,Zhuang,Cytogeneticist,1,pp78254,cc39945,mm83333,ss87849
tt46817,Strickland,Yiddish,Commercial horticulturist,2,pp96732,cc90388,mm12932,ss85838
tt97680,Castillo,Icelandic,"Geologist, engineering",1,pp51242,cc67102,mm19001,ss38179
tt40606,Griffin,Irish,Clinical cytogeneticist,2,pp51242,cc25562,mm22881,ss38179
tt75549,Williams,Ojibwa,Field seismologist,1,pp65812,cc12405,mm33260,ss17152
tt72689,Hall,Kuanyama,Diplomatic Services operational officer,1,pp40994,cc31717,mm12932,ss49685
tt66967,Myers,Kurdish,Chief of Staff,1,pp51242,cc34272,mm68282,ss35408
tt22870,Bailey,Maori,Licensed conveyancer,3,pp64276,cc18100,mm12039,ss38179
tt77465,Love,Amharic,Sales executive,3,pp64276,cc41664,mm69209,ss24629
tt84245,Castillo,Gaelic,Data scientist,1,pp76366,cc69093,mm78372,ss35408
tt45640,Gomez,Afrikaans,Chief Strategy Officer,1,pp32308,cc21885,mm76630,ss87849
tt76711,Leonard,Wolof,Cytogeneticist,1,pp76472,cc39277,mm85693,ss85211
tt42031,Collins,Navajo,Travel agency manager,1,pp78254,cc10921,mm79355,ss39663
tt83734,Reilly,Panjabi,Lobbyist,1,pp53687,cc40426,mm29211,ss39663
