Target ID,Target First Names,Target Last Names,Occupation,Dead or Alive,Planet ID,Client ID,Mercenary ID,Species ID
tt93660,Rhodes,Tamil,Data scientist,1,pp28186,cc59163,mm89030,ss66747
tt84111,Hall,Sindhi,Systems analyst,3,pp51242,cc81614,mm58465,ss11647
tt79304,Jordan,Finnish,Scientist,1,pp67730,cc44371,mm94439,ss94429
tt86497,Robinson,Afrikaans,Senior tax professional/tax inspector,3,pp32308,cc73427,mm78372,ss24629
tt96860,Proctor,Slovak,Commercial art gallery manager,2,pp47900,cc53747,mm42663,ss85838
tt28967,Edwards,Tigrinya,Restaurant manager,3,pp82549,cc86661,mm22881,ss93991
tt44973,Burke,Bihari languages,"Engineer, structural",2,pp28186,cc95577,mm54705,ss24587
tt49476,Faulkner,Irish,Biomedical scientist,1,pp22862,cc39843,mm18267,ss11647
tt59118,Sherman,Gujarati,Theatre director,1,pp96732,cc88214,mm84440,ss39663
tt10864,Caldwell,Serbian,Product manager,2,pp53687,cc39462,mm36210,ss50711
tt22289,Heath,Luxembourgish,Community development worker,2,pp76472,cc88137,mm53067,ss59760
tt66120,Ross,Kinyarwanda,Chief of Staff,2,pp16634,cc58589,mm12039,ss93885
tt22873,Griffin,Pushto,"Teacher, English as a foreign language",2,pp40994,cc91000,mm61343,ss78139
tt63699,Baldwin,Tigrinya,Media planner,2,pp71735,cc40014,mm84366,ss94429
tt41201,Maynard,Kikuyu,Financial controller,1,pp71735,cc95086,mm54454,ss78139
tt94953,Spencer,Norwegian,Operational investment banker,3,pp64276,cc76176,mm55270,ss50711
tt87803,Ball,Breton,Ambulance person,2,pp64276,cc62276,mm65453,ss24587
tt95025,Griffith,Quechua,Data processing manager,3,pp67730,cc39695,mm88309,ss78139
tt56171,Henson,Church Slavic,Theatre manager,3,pp96732,cc15240,mm27685,ss93991
tt30393,Richardson,Twi,"Psychologist, forensic",3,pp32308,cc79066,mm80754,ss35408
tt89733,Holland,Sanskrit,Media buyer,2,pp78254,cc56198,mm50023,ss85211
tt28877,Ortega,Abkhazian,"Research officer, trade union",1,pp29010,cc97180,mm33260,ss24587
tt47174,Wise,Luxembourgish,Chiropractor,2,pp16634,cc41655,mm52675,ss26649
tt99435,Moody,Ewe,Advertising copywriter,1,pp64276,cc91442,mm74343,ss85838
tt51934,Wagner,Finnish,Personnel officer,3,pp22862,cc83910,mm12932,ss87849
tt29340,Aguilar,Bambara,"Lecturer, higher education",1,pp82549,cc42012,mm58465,ss50711
tt47806,Henry,Kannada,"Production assistant, television",3,pp67730,cc62047,mm27685,ss17152
tt58188,Ewing,Swati,Dentist,3,pp53687,cc32164,mm87557,ss85838
tt36180,Bright,Ganda,Software engineer,1,pp76366,cc83797,mm52265,ss39663
tt81954,Nelson,Ossetian,Corporate treasurer,3,pp78254,cc74775,mm53067,ss26649
tt25788,Rodriguez,Sardinian,"Doctor, general practice",3,pp53687,cc15850,mm87557,ss24587
tt20317,Robinson,Galician,Research scientist (life sciences),2,pp67730,cc25814,mm21896,ss35408
tt67381,Christian,Afar,Environmental manager,2,pp53687,cc69103,mm30308,ss38179
tt35030,James,Manx,"Surveyor, land/geomatics",1,pp71735,cc43964,mm52265,ss78139
tt19481,Mccullough,Quechua,Radiation protection practitioner,1,pp76366,cc12004,mm33260,ss24629
tt82151,Howell,Corsican,Risk manager,2,pp22862,cc95427,mm98626,ss24587
tt30811,Alexander,Macedonian,Teaching laboratory technician,3,pp76366,cc87277,mm12725,ss87849
tt86565,Phelps,Nauru,"Engineer, electronics",3,pp47900,cc70108,mm89030,ss11647
tt79536,Henderson,Latvian,Broadcast presenter,1,pp40994,cc50499,mm13908,ss94429
tt64809,May,Interlingue,"Teacher, primary school",2,pp76472,cc49240,mm58465,ss59760
tt93761,Hill,French,Bookseller,1,pp64276,cc97384,mm14203,ss35408
tt39711,Garcia,Malayalam,Communications engineer,1,pp82549,cc80645,mm12039,ss85211
tt21734,Cooper,Luba-Katanga,Public librarian,2,pp71735,cc12400,mm84440,ss24629
tt21680,Mitchell,Chechen,"Surveyor, land/geomatics",3,pp82549,cc64656,mm35488,ss49685
tt85359,Wise,Sanskrit,Osteopath,2,pp53687,cc48857,mm53067,ss39663
tt67811,Hernandez,Inupiaq,"Accountant, chartered",1,pp71735,cc73119,mm22881,ss11647
tt41222,Dominguez,Bambara,"Engineer, site",2,pp22862,cc94548,mm69209,ss50711
tt50686,Barr,Bihari languages,Health visitor,3,pp16634,cc47050,mm61343,ss87849
tt55221,Hutchinson,Icelandic,"Nurse, mental health",2,pp53687,cc33098,mm80850,ss38179
tt11545,Edwards,Aymara,Mining engineer,1,pp32308,cc80043,mm65453,ss24587
tt92816,Murphy,Ido,Communications engineer,2,pp76366,cc44260,mm61343,ss11647
tt73983,Gallegos,Galician,"Teacher, early years/pre",3,pp32308,cc41455,mm59362,ss11647
tt67929,Hill,English,Corporate treasurer,3,pp64276,cc75244,mm77068,ss35408
tt52082,Ramirez,Norwegian,Training and development officer,3,pp71735,cc22888,mm83499,ss94429
tt28595,Delacruz,Kannada,"Designer, television/film set",3,pp16634,cc77245,mm12725,ss50711
tt88441,Roberson,Hiri Motu,Chiropodist,2,pp65812,cc52838,mm74343,ss35408
tt37913,Evans,Kazakh,"Designer, graphic",1,pp16634,cc41322,mm52265,ss93991
tt27415,Davidson,Estonian,"Research officer, government",2,pp32308,cc25034,mm36210,ss59760
tt77668,Carpenter,Icelandic,"Administrator, Civil Service",1,pp65812,cc31487,mm80754,ss85838
tt38995,Robertson,Marshallese,Lobbyist,1,pp51242,cc86890,mm76860,ss85838
tt53726,Logan,Central Khmer,Ranger/warden,3,pp65812,cc95411,mm89030,ss24629
tt58886,Cuevas,Marathi,"Psychologist, occupational",1,pp78254,cc53973,mm16302,ss87849
tt31635,Baker,Kanuri,"Sound technician, broadcasting/film/video",1,pp16634,cc90345,mm50023,ss87849
tt74118,Foster,Hextorus,Banker,2,pp64276,cc63580,mm12725,ss66747
tt54406,Ramirez,Portuguese,"Production assistant, television",1,pp32308,cc65974,mm94439,ss39663
tt63069,Anderson,Hebrew,Ship broker,1,pp67730,cc38259,mm52265,ss24629
tt61783,Jones,Azerbaijani,Community pharmacist,3,pp71735,cc50939,mm58465,ss93885
tt87969,Maldonado,Zulu,Town planner,2,pp76472,cc80604,mm59362,ss17152
tt61347,Cruz,Yiddish,Homeopath,3,pp96732,cc63613,mm81479,ss93991
tt97274,Solis,Xhosa,Actuary,3,pp40994,cc55496,mm93066,ss38179
tt98403,Garcia,Chechen,"Surveyor, land/geomatics",1,pp78254,cc17814,mm16302,ss39663
tt31983,Goodwin,Romanian,Financial manager,3,pp40994,cc11039,mm88364,ss49685
tt99224,Payne,Ukrainian,"Engineer, control and instrumentation",3,pp22862,cc93656,mm50023,ss66747
tt87009,Wright,Avaric,Oceanographer,2,pp47900,cc58936,mm53067,ss93885
tt40296,Sloan,Avestan,Museum education officer,2,pp67730,cc95551,mm54705,ss78139
tt49139,Taylor,Hebrew,"Designer, industrial/product",1,pp40994,cc57579,mm21896,ss24629
tt89031,Booth,"Sotho, Southern",Air cabin crew,2,pp47900,cc59210,mm36210,ss24629
tt17917,Brown,Ndonga,Commissioning editor,2,pp22862,cc48748,mm98626,ss87849
tt42360,Wilkerson,Breton,Television floor manager,3,pp71735,cc30223,mm61343,ss24629
tt45675,Wright,Marathi,Chief of Staff,2,pp76366,cc23188,mm79355,ss85838
tt17953,Alvarado,Kazakh,Trade mark attorney,1,pp29010,cc50984,mm50023,ss87849
tt36016,Jones,Maori,Volunteer coordinator,3,pp96732,cc45853,mm76848,ss59760
tt91941,Young,Portuguese,Recycling officer,3,pp40994,cc88274,mm66427,ss39663
tt86567,Hernandez,Kuanyama,Banker,3,pp76366,cc47182,mm52316,ss93885
tt70938,Owens,Luba-Katanga,Location manager,1,pp76472,cc87191,mm87557,ss35408
tt20978,Allen,Amharic,Herpetologist,2,pp96732,cc67751,mm22881,ss24587
tt83060,Eaton,Polish,Land,1,pp16634,cc86445,mm36210,ss11647
tt19822,Strickland,Hungarian,"Designer, blown glass/stained glass",2,pp40994,cc90827,mm21896,ss11647
tt64733,Lee,Oromo,"Producer, television/film/video",1,pp22862,cc37847,mm80754,ss50711
tt79357,Campbell,Chuvash,Chartered loss adjuster,1,pp53687,cc93547,mm61343,ss93885
tt22439,Wilson,Zulu,Financial controller,1,pp71735,cc55350,mm88364,ss11647
tt91888,Edwards,Marshallese,"Biochemist, clinical",1,pp22862,cc46703,mm28045,ss50711
tt21950,Bernard,Yiddish,"Loss adjuster, chartered",2,pp47900,cc51825,mm28045,ss85211
tt70188,Chaney,Kongo,Community education officer,2,pp67730,cc47206,mm83499,ss78139
tt43280,Hardy,Telugu,Dramatherapist,3,pp78254,cc32198,mm93066,ss87849
tt12209,Brown,Tatar,Communications engineer,2,pp16634,cc22340,mm94439,ss38179
tt45236,Campbell,Quechua,Energy manager,2,pp64276,cc22382,mm46173,ss24629
tt40216,Davis,Hausa,Community arts worker,1,pp51242,cc99150,mm22881,ss85211
tt66456,Ashley,Gelmorn,Product designer,2,pp16634,cc60076,mm68800,ss24629
tt40669,Bailey,Walloon,Scientific laboratory technician,3,pp51242,cc58103,mm29211,ss87849
tt10578,Norman,Wolof,"Psychologist, prison and probation services",1,pp51242,cc66612,mm30326,ss85838
tt14889,Brown,Twi,"Journalist, newspaper",3,pp16634,cc32487,mm77068,ss35408
tt55184,Miller,Kazakh,Public relations account executive,1,pp40994,cc27608,mm44157,ss87849
tt23054,Castillo,Inuktitut,"Surveyor, rural practice",3,pp22862,cc92694,mm76630,ss78139
tt50141,Cortez,Bashkir,Clinical scientist,1,pp96732,cc32927,mm80754,ss85211
tt55366,Barton,Herero,Accountant,1,pp65812,cc92420,mm98626,ss35408
tt87791,Patton,Cree,Energy engineer,3,pp76472,cc25687,mm35488,ss39663
tt47447,Davis,Chechen,Forensic psychologist,2,pp64276,cc74041,mm76860,ss24629
tt70924,Ray,Gaelic,Dramatherapist,2,pp71735,cc37578,mm85693,ss39663
tt40090,Watkins,Hindi,Public librarian,2,pp76366,cc31517,mm87557,ss11647
tt23443,Ball,Dzongkha,Dentist,2,pp76366,cc32800,mm55270,ss39663
tt64342,Perez,Limburgan,Marine scientist,3,pp40994,cc52216,mm83333,ss26649
tt93124,Hunt,Hiri Motu,Private music teacher,2,pp82549,cc38731,mm27685,ss11647
tt26791,Hayes,Amharic,Call centre manager,2,pp76472,cc47848,mm87557,ss78139
tt70773,Berry,Bengali,"Exhibitions officer, museum/gallery",3,pp96732,cc22843,mm21896,ss49685
tt20155,Perez,Hextorus,Historic buildings inspector/conservation officer,1,pp82549,cc18339,mm77068,ss24587
tt85771,Jimenez,Greek,"Copywriter, advertising",3,pp67730,cc83928,mm66427,ss66747
tt88478,Hendrix,Swedish,Animal technologist,2,pp47900,cc65824,mm58465,ss94429
tt14465,Woods,Danish,Network engineer,2,pp53687,cc87786,mm76848,ss24629
tt54451,Morse,Zulu,Geoscientist,1,pp22862,cc26409,mm12039,ss66747
tt86524,Howard,Irish,Television,1,pp29010,cc33383,mm52265,ss85211
tt44529,Johnson,Burmese,Quality manager,2,pp40994,cc79351,mm87557,ss11647
tt33579,Wallace,Kirghiz,Broadcast journalist,1,pp96732,cc98263,mm80850,ss24629
tt73512,Peterson,Sanskrit,Engineer,1,pp76366,cc98184,mm22881,ss87849
tt61033,Buck,Bulgarian,"Therapist, sports",1,pp28186,cc90403,mm12725,ss49685
tt21380,Garrett,Fulah,Accountant,2,pp65812,cc50614,mm14203,ss59760
tt23763,Dixon,Dutch,Clothing/textile technologist,2,pp22862,cc93626,mm52265,ss26649
tt14849,Crawford,Lithuanian,Nutritional therapist,3,pp67730,cc94574,mm84366,ss24629
tt63051,Douglas,Manx,"Sales professional, IT",3,pp82549,cc57983,mm76630,ss11647
tt71407,Craig,Dutch,"Social research officer, government",1,pp67730,cc67465,mm21896,ss59760
tt63913,Sandoval,Lao,Garment/textile technologist,3,pp22862,cc36845,mm76848,ss35408
tt15043,Perry,Hextorus,"Scientist, research (medical)",2,pp96732,cc64196,mm80850,ss93991
tt69265,Roth,French,Emergency planning,3,pp22862,cc98856,mm81479,ss39663
tt15343,Washington,Persian,Fitness centre manager,1,pp76472,cc71551,mm52675,ss93991
tt89324,Castro,Lingala,"Editor, film/video",3,pp16634,cc82592,mm97506,ss35408
tt63947,Williams,Yoruba,Public relations officer,3,pp29010,cc85642,mm99130,ss39663
tt56160,Marshall,Bambara,Forest/woodland manager,2,pp67730,cc29126,mm55270,ss87849
tt36133,Davis,Akan,"Production assistant, television",2,pp64276,cc59734,mm70336,ss38179
tt45000,Wong,Hectorng,"Therapist, occupational",2,pp76472,cc42694,mm80850,ss66747
tt43762,Moore,Malayalam,"Engineer, chemical",3,pp28186,cc81158,mm66427,ss87849
tt30036,Dunn,Esperanto,Field seismologist,1,pp82549,cc67147,mm21896,ss26649
tt89962,Berry,Serbian,Product/process development scientist,1,pp82549,cc97783,mm69209,ss87849
tt51855,Duffy,Polish,Consulting civil engineer,3,pp78254,cc73061,mm13908,ss85838
tt10844,Alvarez,Tonga,"Administrator, education",1,pp53687,cc33458,mm89030,ss94429
tt97622,Decker,Luba-Katanga,Phytotherapist,2,pp40994,cc80683,mm81695,ss50711
tt94387,Smith,Maori,Facilities manager,3,pp71735,cc35724,mm12039,ss49685
tt59579,Peters,Haitian,Biomedical engineer,3,pp65812,cc38281,mm50023,ss78139
tt28219,Hicks,Kannada,"Engineer, manufacturing systems",1,pp78254,cc95644,mm88309,ss17152
tt40058,Johnson,Sinhala,Product designer,3,pp78254,cc36542,mm97506,ss94429
tt31903,Golden,Maori,English as a second language teacher,3,pp51242,cc99425,mm12932,ss93885
tt56575,Campbell,Kirghiz,Social researcher,3,pp76472,cc94864,mm13908,ss50711
tt67181,Price,Slovenian,Magazine journalist,2,pp65812,cc76461,mm52265,ss39663
tt50445,Hoover,Uzbek,"Research officer, political party",1,pp40994,cc58763,mm83499,ss17152
tt17813,Palmer,Belarusian,"Buyer, industrial",3,pp51242,cc62792,mm84440,ss38179
tt36990,Sullivan,Italian,Database administrator,1,pp28186,cc49844,mm18267,ss17152
tt89238,Randolph,Norwegian,"Copywriter, advertising",2,pp82549,cc66018,mm93066,ss24629
tt43957,Allen,Swahili,Police officer,3,pp76366,cc15966,mm46173,ss39663
tt90443,Villanueva,Interlingue,Call centre manager,2,pp82549,cc55863,mm97506,ss39663
tt96666,Webster,Cree,"Biochemist, clinical",2,pp32308,cc11071,mm55270,ss93991
tt32741,Harris,Malayalam,"Accountant, chartered",1,pp76472,cc96521,mm50023,ss93991
tt90512,Wade,Kurdish,"Horticulturist, commercial",1,pp67730,cc72147,mm78372,ss66747
tt35859,Stuart,Czech,"Conservator, furniture",3,pp67730,cc85581,mm29211,ss26649
tt41747,Sutton,Corsican,Chartered management accountant,3,pp29010,cc11994,mm94439,ss24629
tt44562,Mcdaniel,Amharic,Medical technical officer,2,pp47900,cc72973,mm12039,ss93885
tt69108,Silva,Burmese,"Engineer, maintenance (IT)",3,pp32308,cc19953,mm12932,ss78139
tt73014,Watts,Zhuang,"Psychologist, forensic",3,pp22862,cc67686,mm97506,ss93885
tt25267,Graves,Divehi,"Surveyor, building control",2,pp82549,cc63330,mm49841,ss11647
tt44748,Williams,Assamese,Nutritional therapist,3,pp51242,cc46255,mm19001,ss39663
tt40654,Jackson,Quechua,Petroleum engineer,3,pp64276,cc70374,mm83333,ss26649
tt48800,Hammond,Kashmiri,"Engineer, control and instrumentation",1,pp96732,cc61640,mm28045,ss93885
tt81446,Kennedy,Slovenian,Civil Service fast streamer,2,pp53687,cc59081,mm52265,ss26649
tt34010,Williams,Bihari languages,Wellsite geologist,2,pp22862,cc85304,mm77068,ss11647
tt15290,Smith,Turkish,Volunteer coordinator,2,pp22862,cc70900,mm79355,ss11647
tt35576,White,Yoruba,Applications developer,1,pp29010,cc42532,mm33260,ss85838
tt30975,Johnson,Bulgarian,"Doctor, general practice",2,pp71735,cc34901,mm16302,ss24629
tt90837,Ponce,Czech,Politician's assistant,1,pp51242,cc66383,mm21896,ss17152
tt25629,Myers,Inuktitut,Homeopath,2,pp40994,cc15552,mm36210,ss93991
tt69925,Miller,Danish,Psychiatrist,1,pp76472,cc58189,mm52316,ss66747
tt42809,Bush,Northern Sami,Outdoor activities/education manager,1,pp76366,cc81968,mm76630,ss85838
tt77199,Patterson,Indonesian,"Investment banker, corporate",2,pp76472,cc75241,mm83333,ss85211
tt10914,Le,"Sotho, Southern","Journalist, magazine",3,pp76472,cc28371,mm52265,ss49685
tt93889,Bailey,Telugu,Broadcast engineer,3,pp22862,cc96926,mm52265,ss39663
tt87116,Wright,Azerbaijani,Fine artist,2,pp65812,cc33972,mm33260,ss50711
tt22598,Rice,Sindhi,"Investment banker, operational",1,pp29010,cc24425,mm44157,ss93885
tt79449,Duran,Chuvash,Clothing/textile technologist,2,pp76472,cc63023,mm85693,ss93991
tt89828,Johnson,Luxembourgish,Magazine journalist,3,pp47900,cc59959,mm98626,ss24587
tt73888,Taylor,Aymara,Illustrator,2,pp82549,cc82191,mm68282,ss59760
tt41888,Newton,Hungarian,Research scientist (medical),3,pp32308,cc47939,mm36210,ss39663
tt90523,Guerrero,Fijian,"Designer, interior/spatial",3,pp16634,cc87710,mm13908,ss35408
tt42506,Moore,Latvian,Chief of Staff,2,pp28186,cc66805,mm99130,ss17152
tt22399,Glover,Tsonga,Jewellery designer,3,pp64276,cc30968,mm50023,ss59760
tt93187,Chen,Hextorus,Actuary,3,pp47900,cc37363,mm69209,ss35408
tt48731,Fleming,Maltese,Chief Marketing Officer,2,pp67730,cc82599,mm97506,ss94429
tt92507,Mitchell,Pushto,"Administrator, charities/voluntary organisations",1,pp78254,cc59560,mm68282,ss59760
tt36080,Ramsey,Aragonese,Geographical information systems officer,1,pp47900,cc40707,mm80754,ss49685
tt86868,Baker,Hextorus,"Conservation officer, historic buildings",2,pp40994,cc11246,mm42663,ss24587
tt94995,Williams,Finnish,"Scientist, water quality",2,pp28186,cc35757,mm65453,ss38179
